X, Y, class
-4.159644603729248, 33.290401458740234,dress
67.75057983398438, 6.298870086669922,sandal
-66.8309555053711, 32.101871490478516,t-shirt
53.86585235595703, -21.02867317199707,ankle-boot
-37.52139663696289, 3.7733852863311768,t-shirt
4.976003646850586, -33.04771423339844,bag
-61.9892578125, 10.322092056274414,t-shirt
-55.08674240112305, -36.22785568237305,shirt
-50.43674850463867, -45.17781066894531,coat
-20.576799392700195, -1.8037723302841187,dress
-57.28932571411133, -56.88983917236328,coat
60.482059478759766, -44.46484375,ankle-boot
-67.80570220947266, -20.364316940307617,shirt
2.3624587059020996, -24.303421020507812,bag
-7.821366310119629, 29.13825798034668,dress
59.58013153076172, -43.215667724609375,ankle-boot
-18.24674415588379, -49.982330322265625,pullover
85.49431610107422, 24.24539566040039,sandal
-6.238702297210693, 72.96903991699219,trouser
16.70924186706543, -25.331899642944336,bag
-42.292781829833984, -53.228111267089844,coat
-39.938690185546875, -24.675146102905273,coat
60.91127395629883, 10.20888614654541,sandal
-28.255199432373047, 20.37732696533203,t-shirt
72.07991790771484, 17.635875701904297,sandal
-16.532569885253906, -26.666038513183594,pullover
25.552621841430664, 12.933093070983887,sneaker
-33.834102630615234, -20.98141860961914,coat
-15.5258207321167, 0.9799441695213318,shirt
41.77645492553711, -18.288497924804688,sneaker
33.47693634033203, 8.390507698059082,sneaker
-73.00001525878906, 27.673593521118164,t-shirt
-1.4476011991500854, -15.44519329071045,bag
-73.53282928466797, 30.639446258544922,t-shirt
-6.940232753753662, 73.26639556884766,trouser
-66.75115966796875, -30.2282657623291,coat
51.36339569091797, 5.249624252319336,sandal
55.322181701660156, 17.71492576599121,sandal
-60.4763298034668, -50.83775329589844,coat
-56.54689407348633, 7.945834636688232,shirt
49.61091232299805, 2.7618155479431152,sneaker
9.933890342712402, -17.840120315551758,bag
-14.440027236938477, 15.287440299987793,shirt
-20.411108016967773, 69.81079864501953,trouser
54.85932159423828, 16.424779891967773,sandal
-67.57846069335938, 28.812232971191406,t-shirt
48.47008514404297, 4.562952995300293,sandal
18.941299438476562, -48.467018127441406,bag
25.294109344482422, 2.176575183868408,sneaker
-67.76524353027344, -17.205223083496094,shirt
1.2430438995361328, 2.7443716526031494,coat
-58.0904541015625, 10.347947120666504,t-shirt
5.064923286437988, -24.6384334564209,bag
3.580688238143921, 16.137939453125,dress
64.23563385009766, 25.498592376708984,sandal
-13.783872604370117, 4.780680179595947,dress
-53.6995964050293, 29.560287475585938,t-shirt
70.97875213623047, 22.884998321533203,sandal
61.671966552734375, -12.10313606262207,ankle-boot
-53.88795852661133, 34.911949157714844,t-shirt
68.9577865600586, -3.8196403980255127,sandal
52.653804779052734, 11.66903018951416,sandal
-19.954984664916992, -41.639652252197266,pullover
-23.157289505004883, -22.06923484802246,pullover
-50.94312286376953, -23.245027542114258,shirt
27.384716033935547, 17.82794761657715,sneaker
-29.71071434020996, 65.24268341064453,trouser
-33.36173629760742, 30.8714599609375,dress
-68.05516052246094, 26.821517944335938,t-shirt
-27.204267501831055, -40.855472564697266,coat
-15.118229866027832, 2.444711446762085,dress
27.654298782348633, 10.921483039855957,sneaker
12.39133358001709, -49.21342086791992,bag
-24.597667694091797, -6.503242015838623,t-shirt
14.408523559570312, -40.05105209350586,bag
-24.61701774597168, -4.9527907371521,t-shirt
-17.411211013793945, -39.27262496948242,pullover
-3.8257193565368652, -16.491193771362305,bag
49.49052047729492, -18.28481101989746,ankle-boot
-57.02167510986328, 37.394859313964844,t-shirt
10.707467079162598, 36.4063720703125,dress
-74.05540466308594, 31.049352645874023,t-shirt
20.902982711791992, -48.58161163330078,bag
62.28368377685547, -34.67933654785156,ankle-boot
60.351444244384766, 25.40424919128418,sandal
-74.54784393310547, -17.680143356323242,shirt
-72.875732421875, -22.111621856689453,shirt
38.63737106323242, -17.356731414794922,sneaker
-4.809839248657227, 26.20878791809082,dress
26.701736450195312, -55.769935607910156,bag
-0.34806880354881287, 35.07550811767578,dress
-28.94226837158203, 9.079842567443848,shirt
74.28761291503906, -24.20176887512207,ankle-boot
-53.755855560302734, 32.18709182739258,t-shirt
-12.985249519348145, -10.59260368347168,bag
49.93754959106445, -38.41481018066406,ankle-boot
-13.94640064239502, -31.524696350097656,t-shirt
-49.383453369140625, -55.416770935058594,coat
-35.649497985839844, -59.033897399902344,coat
73.16423034667969, -22.965404510498047,ankle-boot
-22.370288848876953, -30.702714920043945,pullover
67.95564270019531, -29.910629272460938,ankle-boot
0.0628451555967331, -18.02585220336914,bag
26.494508743286133, 6.030436038970947,sneaker
10.500321388244629, -39.920082092285156,bag
-64.93260955810547, -18.59547233581543,shirt
26.194345474243164, 18.68294906616211,sneaker
66.41119384765625, 3.7269861698150635,sandal
-25.689992904663086, 11.030632019042969,shirt
-58.87376403808594, 7.805150032043457,t-shirt
14.887100219726562, -39.07167434692383,bag
-42.489505767822266, -49.09040069580078,coat
62.53343963623047, 28.294879913330078,sandal
-65.6478271484375, -20.11743927001953,shirt
-54.641944885253906, -46.14311218261719,coat
1.282784342765808, -32.74956130981445,bag
-6.166284084320068, 73.92375946044922,trouser
-2.2196550369262695, 35.35531997680664,dress
58.958011627197266, 4.964744567871094,sandal
25.511821746826172, 22.31214714050293,sneaker
-72.69215393066406, -18.608469009399414,shirt
-19.079933166503906, -50.95918273925781,pullover
-39.16548538208008, -59.09882736206055,pullover
-0.8922277688980103, 39.78086471557617,dress
54.98345947265625, -43.982662200927734,ankle-boot
-8.51530933380127, 27.329740524291992,trouser
-45.20761489868164, 8.01051139831543,shirt
11.139391899108887, 38.95303726196289,dress
25.507434844970703, -51.76277160644531,bag
-23.036602020263672, -21.68827247619629,shirt
0.5308371782302856, 15.320894241333008,dress
67.10902404785156, -32.10005569458008,ankle-boot
14.335670471191406, 78.26412200927734,trouser
-36.057342529296875, 25.960084915161133,t-shirt
4.3957695960998535, -31.943954467773438,bag
20.3603515625, 12.790539741516113,sneaker
72.49372863769531, -16.637283325195312,ankle-boot
-25.754093170166016, -25.885700225830078,pullover
-20.536041259765625, -40.81809616088867,pullover
61.00050354003906, 19.005340576171875,sandal
71.31013488769531, -30.970823287963867,ankle-boot
-60.5452766418457, -53.94367218017578,coat
-59.574623107910156, 17.713266372680664,t-shirt
-37.26601028442383, -40.33598709106445,coat
1.6130636930465698, 72.87266540527344,trouser
-27.858591079711914, -29.645977020263672,coat
19.404029846191406, -30.67344856262207,bag
-47.326541900634766, 30.58411979675293,t-shirt
-27.19694709777832, 67.26406860351562,trouser
-11.802427291870117, -59.4337043762207,pullover
-2.6677086353302, 76.80624389648438,trouser
-9.878508567810059, 8.352434158325195,dress
-30.161867141723633, -29.351146697998047,shirt
-12.662776947021484, -8.614112854003906,bag
-73.66158294677734, 29.395875930786133,t-shirt
-21.070241928100586, 63.87919616699219,trouser
-1.3595744371414185, -20.34946632385254,bag
-17.29397201538086, -45.86629867553711,pullover
-9.532949447631836, -53.389556884765625,pullover
1.2160533666610718, 68.32089233398438,trouser
0.9101026058197021, 36.9757194519043,dress
25.51394271850586, -51.54558181762695,bag
-12.799524307250977, 73.32037353515625,trouser
2.481462001800537, 67.67423248291016,trouser
11.495259284973145, 84.17678833007812,trouser
53.89487838745117, -21.671249389648438,ankle-boot
54.31419372558594, 13.70810317993164,sandal
-65.20530700683594, -13.984370231628418,shirt
-17.99380111694336, -56.825660705566406,pullover
-28.278867721557617, -56.1251106262207,pullover
6.3552350997924805, 34.447078704833984,dress
58.81699752807617, 18.429561614990234,sandal
-13.496931076049805, 5.412066459655762,dress
17.05646514892578, 15.600278854370117,sneaker
81.2596206665039, 28.4963436126709,sandal
20.87556266784668, -32.48419189453125,bag
-23.727752685546875, -0.2284296154975891,t-shirt
13.69955062866211, -20.393037796020508,bag
17.80501365661621, -52.858299255371094,bag
54.53450393676758, -31.879858016967773,ankle-boot
-5.430269718170166, -59.565330505371094,pullover
-72.37320709228516, 30.10121726989746,t-shirt
71.0216064453125, 24.905256271362305,sandal
-53.09344482421875, -49.420005798339844,coat
28.22104835510254, 4.437991142272949,sneaker
0.5413306355476379, 24.5897216796875,dress
7.876161098480225, 72.86731719970703,trouser
82.91522979736328, 26.85084342956543,sandal
-26.942243576049805, -51.166099548339844,pullover
-57.31678771972656, 30.313650131225586,t-shirt
59.640506744384766, 15.56186580657959,sandal
67.37274932861328, -19.479042053222656,ankle-boot
-12.255683898925781, 73.35943603515625,trouser
25.582197189331055, 24.815814971923828,sneaker
24.202190399169922, -32.32292175292969,bag
1.6603376865386963, 79.4678726196289,trouser
-40.58169937133789, -44.266178131103516,coat
61.383155822753906, 5.189493179321289,sandal
28.073902130126953, -1.4252886772155762,sneaker
-76.22647857666016, 33.8968620300293,t-shirt
-66.18782043457031, 25.357662200927734,t-shirt
-45.6143913269043, 27.927478790283203,t-shirt
-25.89255714416504, -50.77322006225586,pullover
-20.37607192993164, 34.82563781738281,dress
83.11885833740234, 25.71494483947754,sandal
-46.82280349731445, -46.41347122192383,coat
22.422346115112305, 7.650489807128906,sneaker
-65.23392486572266, -18.040040969848633,shirt
-47.25628662109375, -32.074527740478516,shirt
-20.186376571655273, -42.23251724243164,pullover
-69.21888732910156, 36.30384063720703,t-shirt
-14.695847511291504, -29.69789695739746,pullover
23.13524627685547, -38.992576599121094,bag
3.983827590942383, 70.99248504638672,trouser
-74.29122924804688, -18.174821853637695,shirt
-32.21824264526367, 29.560348510742188,dress
39.43706130981445, -13.49917984008789,sneaker
-1.6316548585891724, 78.63428497314453,trouser
-26.678714752197266, 65.55152893066406,trouser
-10.818190574645996, 68.59414672851562,trouser
-71.54559326171875, -15.774168014526367,shirt
6.359151840209961, 43.277183532714844,dress
-44.236839294433594, -35.50226593017578,coat
55.64625930786133, 10.598427772521973,sandal
-5.510614395141602, 68.03626251220703,trouser
42.10566711425781, 14.769864082336426,sneaker
-27.704383850097656, 60.152591705322266,trouser
81.44271850585938, 12.180870056152344,sandal
-26.998491287231445, 1.0009630918502808,shirt
72.72138977050781, -16.740886688232422,ankle-boot
5.618142604827881, 45.01201629638672,dress
4.303264141082764, 37.52771759033203,dress
-28.867525100708008, -43.410491943359375,pullover
-61.477840423583984, 10.994179725646973,t-shirt
75.46845245361328, 29.22709846496582,sandal
72.70499420166016, -18.920703887939453,ankle-boot
-44.295570373535156, 34.44957733154297,t-shirt
23.92829704284668, -49.84038543701172,bag
-0.5304216146469116, 30.718721389770508,dress
-68.6068115234375, 30.041942596435547,t-shirt
-52.978031158447266, 10.290679931640625,t-shirt
73.16228485107422, 16.740816116333008,sandal
-55.30609130859375, -38.67153549194336,pullover
77.52230072021484, 22.86185073852539,sandal
51.91758346557617, -39.616493225097656,ankle-boot
70.22632598876953, -35.559383392333984,ankle-boot
23.414581298828125, 5.097057819366455,sneaker
-20.469745635986328, 68.12992095947266,trouser
-54.63570785522461, 6.08192777633667,shirt
-54.160614013671875, -40.82862091064453,coat
-44.54015350341797, -40.38152313232422,coat
-57.75220489501953, 21.020614624023438,t-shirt
-29.62973403930664, 12.733538627624512,shirt
-19.464326858520508, -57.63874053955078,coat
-37.172298431396484, -25.64965057373047,coat
-36.78424072265625, 2.332019329071045,shirt
-33.89787292480469, -0.31325384974479675,t-shirt
-59.14063262939453, 15.305103302001953,t-shirt
-8.287458419799805, -13.972868919372559,shirt
-41.64524459838867, 10.44261646270752,shirt
-57.372337341308594, -54.84591293334961,coat
-1.9895789623260498, 75.30364990234375,trouser
-24.3876895904541, 20.62631607055664,t-shirt
-23.779409408569336, -15.037805557250977,shirt
64.69197845458984, -42.27128219604492,ankle-boot
4.17354154586792, 71.071044921875,trouser
28.41914939880371, 13.850959777832031,sneaker
4.425533294677734, 47.385643005371094,dress
-48.868961334228516, -44.08042526245117,coat
-47.708553314208984, 22.72022247314453,shirt
16.8957576751709, 78.59931182861328,trouser
19.256244659423828, -49.00093078613281,bag
19.580970764160156, 78.98410034179688,trouser
-27.371816635131836, -27.998111724853516,coat
-4.411766529083252, 31.620620727539062,dress
-51.387474060058594, 36.48842239379883,t-shirt
-2.631474494934082, 68.94536590576172,trouser
79.908203125, 22.091779708862305,sandal
80.98091125488281, 20.830949783325195,sandal
18.252424240112305, -39.82419204711914,bag
18.62398910522461, -33.42036056518555,bag
-39.854652404785156, -42.2267951965332,coat
55.35127639770508, 16.16587257385254,sandal
69.46842956542969, -23.15339469909668,ankle-boot
11.472495079040527, 78.21442413330078,trouser
-12.777764320373535, -30.275632858276367,shirt
-1.2103571891784668, -21.537691116333008,bag
-0.42526593804359436, -19.172630310058594,bag
-7.5541510581970215, -65.4570541381836,pullover
64.94029235839844, 17.40104103088379,sandal
-65.65840911865234, -23.473020553588867,shirt
17.09492301940918, -53.437469482421875,bag
28.89934539794922, 24.833240509033203,sneaker
-7.666399002075195, -65.6576156616211,pullover
4.605179309844971, 74.0947265625,trouser
-60.92173385620117, -49.03068161010742,coat
-8.306328773498535, 77.1006851196289,trouser
4.96415901184082, 13.33370590209961,dress
61.83522415161133, 30.37432861328125,sandal
-41.100093841552734, -28.2712459564209,coat
-17.610767364501953, 3.396214008331299,dress
-8.204568862915039, -44.69397735595703,pullover
-5.719606399536133, 29.21970558166504,trouser
3.501168727874756, -28.13636016845703,bag
42.916263580322266, 12.600421905517578,sneaker
-2.71181583404541, 39.940574645996094,dress
40.3670768737793, -6.126970291137695,sneaker
3.7415931224823, -26.30939483642578,bag
54.273109436035156, 13.02409553527832,sandal
-14.903400421142578, -52.28377151489258,pullover
66.66886901855469, 32.17366409301758,sandal
6.246136665344238, -23.253202438354492,bag
62.71024703979492, -38.6969108581543,ankle-boot
19.236583709716797, 19.864927291870117,sneaker
35.75943374633789, -16.34478187561035,sneaker
-4.663582801818848, 36.43709182739258,dress
54.06740188598633, 18.312416076660156,t-shirt
-26.157655715942383, -27.20427894592285,shirt
36.916500091552734, 15.422755241394043,sneaker
-50.85759735107422, -56.43352127075195,coat
82.13565063476562, 17.73502540588379,sandal
36.884891510009766, -15.46135425567627,sneaker
-32.17194366455078, 10.475234985351562,dress
5.991054058074951, -32.563148498535156,bag
65.8365249633789, 2.3568553924560547,sandal
-36.742774963378906, -52.651702880859375,pullover
55.825950622558594, -35.719600677490234,ankle-boot
-62.432437896728516, -48.23808288574219,coat
-72.33951568603516, 27.93678855895996,t-shirt
-44.44211959838867, -41.30365753173828,coat
24.352012634277344, -38.068241119384766,bag
25.228660583496094, -56.52266311645508,bag
-7.611745834350586, 30.226394653320312,dress
-29.57588768005371, -0.7481323480606079,pullover
-71.9660415649414, 29.89798355102539,t-shirt
35.078704833984375, 22.17165756225586,sneaker
-59.912261962890625, 8.659564971923828,shirt
-30.517257690429688, 19.6942195892334,shirt
63.396366119384766, -30.516130447387695,ankle-boot
-7.063279151916504, 78.28317260742188,trouser
-0.5951723456382751, 67.76380920410156,trouser
42.8691520690918, 15.46774959564209,sneaker
47.753746032714844, -24.099031448364258,ankle-boot
-68.7161865234375, 24.065025329589844,t-shirt
36.57609939575195, -14.30516529083252,sneaker
9.642345428466797, 35.9907112121582,dress
-43.241477966308594, 28.345582962036133,t-shirt
1.1894755363464355, 86.47621154785156,trouser
-17.590099334716797, -12.126360893249512,shirt
-47.276512145996094, -61.35816955566406,coat
-45.64009475708008, 23.663244247436523,shirt
8.905521392822266, -20.202077865600586,bag
-46.6093635559082, -17.6662540435791,coat
56.4643669128418, -13.072118759155273,ankle-boot
-29.35980987548828, 9.393746376037598,shirt
-21.467329025268555, -12.955103874206543,shirt
16.57921600341797, -21.39594078063965,bag
-53.31684494018555, 8.128228187561035,t-shirt
74.29412078857422, 24.504072189331055,sandal
63.47374725341797, -39.93178939819336,ankle-boot
54.27377700805664, -31.640422821044922,ankle-boot
-10.34717845916748, -61.75236129760742,pullover
13.880331993103027, -54.50464630126953,bag
-0.9636011719703674, -14.009708404541016,bag
-46.10135269165039, 7.870898246765137,shirt
69.13168334960938, -43.95200729370117,ankle-boot
36.8779411315918, 17.591190338134766,sneaker
-71.4365234375, 29.826622009277344,t-shirt
0.07952016592025757, 31.953575134277344,dress
-22.116493225097656, -21.72781753540039,pullover
-21.079673767089844, 34.286834716796875,dress
65.72662353515625, -29.657936096191406,ankle-boot
-32.597835540771484, -53.83368682861328,pullover
1.7015702724456787, 44.751773834228516,dress
-42.2875862121582, 12.928388595581055,t-shirt
-75.23827362060547, 29.629852294921875,t-shirt
59.682586669921875, 18.436199188232422,sandal
62.69847106933594, -45.95367431640625,ankle-boot
-56.475894927978516, -26.335220336914062,coat
-37.67384719848633, -17.263532638549805,coat
23.26347541809082, 1.2048462629318237,sneaker
-37.70567321777344, -17.690732955932617,coat
50.140052795410156, -12.000479698181152,ankle-boot
-5.463379383087158, 7.3483734130859375,dress
-59.863548278808594, -25.856201171875,coat
14.613621711730957, -25.33189582824707,bag
43.52110290527344, -5.758134365081787,sneaker
-18.3276424407959, -2.8211493492126465,coat
-51.66668701171875, 27.0340518951416,t-shirt
87.0769271850586, 23.9454288482666,sandal
32.42741012573242, 4.106258392333984,sneaker
59.07395553588867, -28.038169860839844,ankle-boot
-20.721107482910156, 66.6137924194336,trouser
-19.99080467224121, 30.890762329101562,dress
56.649288177490234, -39.095645904541016,ankle-boot
4.566721439361572, -30.043811798095703,bag
68.96925354003906, 12.99697494506836,sandal
49.20146560668945, -24.841503143310547,ankle-boot
-8.415410041809082, -61.09579086303711,pullover
49.66603469848633, -6.2896199226379395,sneaker
-22.67940902709961, -0.32883524894714355,shirt
16.464216232299805, -55.02140808105469,bag
11.959744453430176, -47.30377197265625,bag
-1.7552217245101929, 3.0677947998046875,coat
-9.836477279663086, 27.436800003051758,dress
-0.3607010245323181, 33.54419708251953,dress
-50.894596099853516, -20.69713592529297,coat
47.2003288269043, -9.291504859924316,sneaker
23.11410903930664, 22.835094451904297,sneaker
-17.0539608001709, 17.16572380065918,shirt
13.872978210449219, -40.6695442199707,bag
-16.286579132080078, -11.897247314453125,pullover
-35.957862854003906, 16.849714279174805,shirt
14.35882568359375, -23.78624153137207,bag
-31.025306701660156, 27.311288833618164,t-shirt
11.013219833374023, -15.891934394836426,bag
-39.74040985107422, -42.852569580078125,shirt
-19.49539566040039, -47.73667907714844,pullover
-51.294471740722656, -20.085247039794922,shirt
25.12837791442871, 22.816129684448242,sneaker
-4.59762716293335, 8.898122787475586,dress
-26.551923751831055, -31.57468032836914,pullover
-13.621855735778809, -0.7742601037025452,coat
54.395606994628906, -43.65756607055664,ankle-boot
-21.1872501373291, 63.349491119384766,trouser
41.33195495605469, -11.020282745361328,ankle-boot
38.491085052490234, -13.334013938903809,sneaker
37.002872467041016, -12.733488082885742,sneaker
-3.9931693077087402, 69.01647186279297,trouser
-65.47241973876953, -16.03016471862793,shirt
-67.93211364746094, -18.72892951965332,shirt
-26.263179779052734, -38.44856262207031,pullover
68.79422760009766, -40.46040725708008,ankle-boot
66.94822692871094, 29.345787048339844,sandal
-57.37015151977539, -43.340232849121094,coat
-8.56863784790039, -44.91221618652344,pullover
84.6910629272461, 25.998319625854492,sandal
33.95047378540039, 17.753108978271484,sneaker
67.37355041503906, 1.2585538625717163,sandal
-36.191062927246094, 2.2681190967559814,t-shirt
-12.431973457336426, -41.882877349853516,pullover
-28.57196044921875, -33.89081954956055,pullover
-69.07758331298828, 31.12139129638672,t-shirt
-31.601154327392578, -53.17457580566406,pullover
45.9117317199707, -35.06989288330078,ankle-boot
-47.447513580322266, -59.956764221191406,coat
-72.26362609863281, 31.04983901977539,t-shirt
24.740610122680664, 3.4354233741760254,sneaker
20.10495948791504, 20.187992095947266,sneaker
-50.15272521972656, -52.8936653137207,coat
-58.61276626586914, 31.524473190307617,t-shirt
-11.495497703552246, 35.7664680480957,dress
-36.61970520019531, 17.365983963012695,shirt
-13.263717651367188, -10.105122566223145,t-shirt
20.353044509887695, -40.26565933227539,bag
-38.13064956665039, -22.69678497314453,coat
88.5462417602539, 24.66105079650879,sandal
22.110828399658203, -53.074649810791016,bag
-27.651338577270508, -57.086421966552734,pullover
21.807479858398438, 21.491893768310547,sneaker
5.489231109619141, 82.56851959228516,trouser
-16.920984268188477, -42.1917610168457,pullover
-24.69979476928711, 2.896209955215454,pullover
-10.6068115234375, -63.54285430908203,pullover
69.14985656738281, -3.9452242851257324,sandal
-35.99620819091797, -35.88661193847656,shirt
-76.97917938232422, 32.08357620239258,t-shirt
6.698883533477783, 75.50011444091797,trouser
32.70735168457031, 2.123988628387451,sneaker
-68.2766342163086, -16.413101196289062,shirt
-2.1411447525024414, 3.3686165809631348,coat
-16.73789405822754, -61.642234802246094,pullover
0.637520432472229, 7.810092926025391,coat
69.30040740966797, 20.667863845825195,sandal
65.26763153076172, 2.605682849884033,sandal
-9.068623542785645, 6.693176746368408,dress
68.21548461914062, -24.434492111206055,ankle-boot
9.327946662902832, -22.623491287231445,bag
-2.5430221557617188, 28.48235321044922,dress
65.49250793457031, -38.628841400146484,ankle-boot
11.303101539611816, -42.11310958862305,bag
-36.1819953918457, -33.402976989746094,pullover
-10.324065208435059, 35.91437911987305,dress
-28.878175735473633, 11.404690742492676,shirt
-5.559543132781982, 28.063859939575195,dress
-18.012405395507812, -53.90890884399414,pullover
1.3939112424850464, -29.73835563659668,bag
79.36475372314453, 25.212039947509766,sandal
-34.253360748291016, -63.541988372802734,pullover
-3.9459948539733887, 38.26722717285156,dress
48.535099029541016, -5.684113025665283,sneaker
72.08686065673828, -20.316469192504883,ankle-boot
-3.613969564437866, -12.704200744628906,bag
0.3261079490184784, 4.044351100921631,coat
17.995746612548828, -56.69245910644531,bag
-68.52852630615234, 23.5885066986084,shirt
-26.43412971496582, 68.8451156616211,trouser
89.16219329833984, 27.745725631713867,sandal
16.99822425842285, 74.4216537475586,trouser
2.7636795043945312, 13.156864166259766,dress
-21.858476638793945, 63.269100189208984,trouser
0.6447136998176575, 81.276611328125,trouser
22.18152618408203, -54.81614685058594,bag
9.234641075134277, -18.90321922302246,bag
-20.34896469116211, 34.91062927246094,dress
-62.45176315307617, 12.426071166992188,t-shirt
7.637517929077148, 73.86166381835938,trouser
8.49134349822998, -18.09903907775879,bag
43.8955192565918, -24.049236297607422,ankle-boot
75.52408599853516, 14.051520347595215,sandal
-52.498939514160156, -55.89034652709961,coat
-54.419151306152344, -40.26902389526367,coat
32.59695053100586, 19.520753860473633,sneaker
0.35193324089050293, 41.87120819091797,dress
-12.120260238647461, -60.69246292114258,pullover
6.695250988006592, 34.677162170410156,dress
-38.72322082519531, -61.84177017211914,coat
-70.48018646240234, 31.97955322265625,t-shirt
-54.42394256591797, 11.506556510925293,t-shirt
-0.8561238050460815, 73.65103149414062,trouser
0.8954410552978516, 17.139694213867188,dress
8.571727752685547, 36.87689971923828,dress
-50.17006301879883, -29.93061637878418,coat
62.412044525146484, 11.721847534179688,sandal
-10.653905868530273, -50.46285629272461,pullover
-8.915661811828613, 66.16205596923828,trouser
-15.241804122924805, 66.6461410522461,trouser
-74.188720703125, -20.103870391845703,shirt
-14.952507972717285, -55.771419525146484,pullover
16.29916000366211, -29.919748306274414,bag
62.59226608276367, 11.330347061157227,sandal
-35.361328125, 22.860416412353516,t-shirt
-28.611038208007812, -46.57615280151367,pullover
-74.1771469116211, -18.844030380249023,shirt
15.760663986206055, 82.1938247680664,trouser
76.05677795410156, -20.845239639282227,ankle-boot
-8.126421928405762, -48.82423400878906,pullover
-5.8638200759887695, 39.2149543762207,dress
5.563811779022217, -33.47174072265625,bag
-75.14208984375, 33.053627014160156,t-shirt
-3.1659438610076904, 30.67806053161621,dress
-0.44101181626319885, 5.832115650177002,dress
-14.39653491973877, -56.172428131103516,pullover
8.638802528381348, 37.82000732421875,dress
-1.799121379852295, 42.59967803955078,dress
-62.85405349731445, -46.81980514526367,coat
-44.76222229003906, 34.62751007080078,t-shirt
16.752063751220703, 74.36686706542969,trouser
-30.11383056640625, 15.075745582580566,t-shirt
-9.377082824707031, 2.9931561946868896,dress
-23.340839385986328, -16.186914443969727,coat
-6.664187431335449, 35.49867630004883,dress
-11.312358856201172, 30.628408432006836,dress
56.37876510620117, 16.428882598876953,sandal
63.76945877075195, -17.825592041015625,ankle-boot
67.19100189208984, -29.373485565185547,ankle-boot
-55.70009994506836, 32.38674545288086,t-shirt
10.205669403076172, 37.623626708984375,dress
-0.40477725863456726, 0.2546299397945404,dress
56.66814422607422, 4.03853178024292,sneaker
-50.222660064697266, -49.5015869140625,coat
-16.36652183532715, -53.173606872558594,pullover
-59.412410736083984, 25.702743530273438,t-shirt
-15.147006034851074, -31.11099624633789,pullover
61.72416687011719, -25.788667678833008,ankle-boot
63.252994537353516, -38.160308837890625,ankle-boot
55.65985107421875, -42.150428771972656,ankle-boot
-74.32120513916016, -17.935270309448242,shirt
-59.29732894897461, -18.923322677612305,shirt
-42.82929229736328, -55.794010162353516,pullover
65.96614074707031, -33.25975799560547,ankle-boot
73.05638122558594, -20.751174926757812,ankle-boot
69.18043518066406, -19.353193283081055,ankle-boot
-20.21250343322754, 17.401636123657227,t-shirt
-14.356124877929688, -14.161072731018066,pullover
20.708377838134766, 16.325870513916016,sneaker
38.5604362487793, 19.845491409301758,sneaker
-58.75200653076172, -19.879798889160156,shirt
-28.840240478515625, 9.590437889099121,t-shirt
52.0329475402832, 4.94742488861084,sandal
-59.16105651855469, -48.81752014160156,coat
-17.48276138305664, -61.34135055541992,pullover
-10.382259368896484, 67.39708709716797,trouser
-3.156352996826172, 28.356992721557617,dress
-0.19149352610111237, 1.6156437397003174,coat
38.077850341796875, -12.14334774017334,sneaker
-33.1196403503418, -59.488224029541016,pullover
26.37879753112793, 20.396305084228516,sneaker
-12.32724380493164, 68.71458435058594,trouser
7.246084690093994, -32.06832504272461,bag
-60.310916900634766, -48.2127571105957,coat
-2.207832098007202, 31.496654510498047,dress
36.31917953491211, -10.869551658630371,sneaker
-17.685049057006836, 15.11022663116455,trouser
46.21397399902344, -3.463534355163574,sneaker
7.622602939605713, 77.3963851928711,trouser
31.66889190673828, 14.825150489807129,sneaker
47.64242935180664, -30.445438385009766,ankle-boot
6.5883989334106445, 75.92752075195312,trouser
-52.329795837402344, 16.96192169189453,t-shirt
23.785140991210938, 17.82061767578125,sneaker
-43.038612365722656, 21.331052780151367,t-shirt
59.914981842041016, 8.950664520263672,sandal
64.34354400634766, -33.90571975708008,ankle-boot
-6.952448844909668, 29.762577056884766,dress
48.89711380004883, -20.41861343383789,ankle-boot
2.338808536529541, 76.64404296875,trouser
10.240771293640137, -24.23798942565918,bag
-48.422000885009766, 11.191813468933105,t-shirt
-28.496049880981445, 11.058908462524414,shirt
5.553154468536377, -14.048171043395996,bag
-5.861443996429443, 37.63761901855469,dress
-52.27289581298828, 6.206682205200195,shirt
-19.80540657043457, -5.8975982666015625,bag
-34.39213943481445, -33.9018440246582,pullover
54.42096710205078, -42.04906463623047,ankle-boot
2.469390392303467, 12.076203346252441,dress
-42.19080352783203, 34.326595306396484,shirt
22.791173934936523, 23.009305953979492,sneaker
69.83255767822266, 33.12300491333008,sandal
-14.146995544433594, 15.008081436157227,dress
-36.02338409423828, 25.722097396850586,t-shirt
-6.740655422210693, 34.33479309082031,dress
-42.42879104614258, -14.945428848266602,shirt
-29.76851463317871, 24.26060676574707,t-shirt
60.12087631225586, 15.29486083984375,sandal
-5.272469997406006, 37.52324295043945,dress
-33.43598556518555, 16.750041961669922,shirt
-44.00782775878906, -15.689518928527832,coat
-22.640962600708008, -10.5816650390625,shirt
-65.4538345336914, 24.005685806274414,t-shirt
-24.768455505371094, 7.444823265075684,t-shirt
-57.7770881652832, -26.273462295532227,shirt
9.251619338989258, -22.212047576904297,bag
18.829097747802734, -29.79597282409668,bag
-31.54965591430664, -45.19877624511719,coat
-15.020931243896484, 26.22610855102539,trouser
4.788291931152344, 20.32743263244629,dress
